filename,ms
basket-of-names/test-data/5K/input-papers-5K.txt,172
basket-of-names/test-data/1K/input-papers-1K.txt,24
basket-of-names/test-data/1M/input-papers-1M.txt,105507
basket-of-names/test-data/10K/input-papers-10K.txt,392
basket-of-names/test-data/20/input-papers-20.txt,0
basket-of-names/test-data/2M/input-papers-2M.txt,236669
basket-of-names/test-data/100/input-papers-100.txt,1
basket-of-names/test-data/500K/input-papers-500K.txt,45562
basket-of-names/test-data/100K/input-papers-100K.txt,6870
basket-of-names/test-data/200K/input-papers-200K.txt,15709
basket-of-names/test-data/2K/input-papers-2K.txt,56
basket-of-names/test-data/50/input-papers-50.txt,0
basket-of-names/test-data/200/input-papers-200.txt,3
basket-of-names/test-data/20K/input-papers-20K.txt,917
basket-of-names/test-data/3M/input-papers-3M.txt,382747
basket-of-names/test-data/500/input-papers-500.txt,10
basket-of-names/test-data/50K/input-papers-50K.txt,2889
